,Date,Open,High,Low,Close,Volume,Close_LN,Close_LN_diff,Close_LN_diff_100,r>=1%_tmp,r>=0%_tmp,r>=-1%_tmp,-1%>r_tmp,r>=1%,r>=0%,r>=-1%,-1%>r
189,1987-05-21,23440.0,23777.0,23440.0,23754.0,,10.075506216334185,0.014160579182476596,1.4160579182476596,1,0,0,0,1,0,0,0
190,1987-05-22,23785.0,24172.0,23785.0,24157.0,,10.092329472153317,0.01682325581913169,1.6823255819131688,1,0,0,0,1,0,0,0
191,1987-05-23,24177.0,24534.0,24177.0,24533.0,,10.107774429000033,0.015444956846716096,1.5444956846716096,1,0,0,0,0,1,0,0
192,1987-05-25,24539.0,24712.0,24484.0,24583.0,,10.109810426119994,0.0020359971199610527,0.20359971199610527,0,1,0,0,0,0,1,0
193,1987-05-26,24583.0,24659.0,24536.0,24581.0,,10.109729065774982,-8.13603450122713e-05,-0.00813603450122713,0,0,1,0,0,0,1,0
194,1987-05-27,24600.0,24600.0,24493.0,24540.0,,10.108059718264903,-0.0016693475100790778,-0.16693475100790778,0,0,1,0,0,0,1,0
195,1987-05-28,24549.0,24609.0,24428.0,24434.0,,10.103730883964005,-0.00432883430089781,-0.43288343008978103,0,0,1,0,1,0,0,0
196,1987-05-29,24453.0,24798.0,24453.0,24772.0,,10.117469262057952,0.01373837809394729,1.373837809394729,1,0,0,0,0,1,0,0
197,1987-05-30,24776.0,24902.0,24776.0,24902.0,,10.122703400512357,0.005234138454405013,0.5234138454405013,0,1,0,0,0,1,0,0
198,1987-06-01,24905.0,25097.0,24905.0,24993.0,,10.12635106464302,0.0036476641306624202,0.364766413066242,0,1,0,0,0,0,1,0
199,1987-06-02,25001.0,25052.0,24862.0,24903.0,,10.122743557123146,-0.0036075075198738205,-0.36075075198738205,0,0,1,0,0,1,0,0
200,1987-06-03,24895.0,25050.0,24829.0,25049.0,,10.1285891855565,0.005845628433354122,0.5845628433354122,0,1,0,0,1,0,0,0
201,1987-06-04,25069.0,25446.0,25069.0,25366.0,,10.141164973627374,0.012575788070874339,1.2575788070874339,1,0,0,0,0,0,1,0
202,1987-06-05,25390.0,25537.0,25261.0,25271.0,,10.137412772215015,-0.003752201412359213,-0.3752201412359213,0,0,1,0,0,1,0,0
203,1987-06-06,25267.0,25364.0,25267.0,25364.0,,10.141086124819923,0.0036733526049079757,0.36733526049079757,0,1,0,0,0,1,0,0
204,1987-06-08,25381.0,25529.0,25370.0,25524.0,,10.147374464988237,0.006288340168314477,0.6288340168314477,0,1,0,0,0,0,1,0
205,1987-06-09,25551.0,25667.0,25371.0,25380.0,,10.141716741268379,-0.0056577237198585095,-0.565772371985851,0,0,1,0,1,0,0,0
206,1987-06-10,25376.0,25745.0,25376.0,25739.0,,10.155762630356586,0.01404588908820692,1.404588908820692,1,0,0,0,0,1,0,0
207,1987-06-11,25742.0,25933.0,25742.0,25891.0,,10.161650696951378,0.005888066594792463,0.5888066594792463,0,1,0,0,0,1,0,0
208,1987-06-12,25909.0,26000.0,25892.0,25894.0,,10.161766560618593,0.00011586366721516583,0.011586366721516583,0,1,0,0,0,0,1,0
209,1987-06-15,25900.0,25986.0,25737.0,25756.0,,10.156422888658074,-0.005343671960519103,-0.5343671960519103,0,0,1,0,0,0,1,0
210,1987-06-16,25772.0,25874.0,25735.0,25739.0,,10.155762630356586,-0.0006602583014885255,-0.06602583014885255,0,0,1,0,0,1,0,0
211,1987-06-17,25772.0,25939.0,25772.0,25929.0,,10.163117312420749,0.0073546820641627875,0.7354682064162787,0,1,0,0,0,0,1,0
212,1987-06-18,25909.0,25920.0,25429.0,25751.0,,10.156228740289281,-0.006888572131467541,-0.6888572131467541,0,0,1,0,0,0,0,1
213,1987-06-19,25760.0,25791.0,25195.0,25288.0,,10.138085253895454,-0.01814348639382679,-1.814348639382679,0,0,0,1,0,0,0,1
214,1987-06-22,25289.0,25294.0,24639.0,24640.0,,10.112126417647456,-0.025958836247998107,-2.5958836247998107,0,0,0,1,0,1,0,0
215,1987-06-23,24625.0,24980.0,24619.0,24795.0,,10.118397298923234,0.0062708812757783505,0.627088127577835,0,1,0,0,0,1,0,0
216,1987-06-24,24811.0,24999.0,24807.0,24893.0,,10.122341918431909,0.0039446195086743074,0.39446195086743074,0,1,0,0,0,1,0,0
217,1987-06-25,24901.0,25135.0,24901.0,25031.0,,10.127870335685289,0.005528417253380269,0.5528417253380269,0,1,0,0,0,1,0,0
218,1987-06-26,25047.0,25311.0,25010.0,25050.0,,10.12862910651301,0.0007587708277210226,0.07587708277210226,0,1,0,0,0,0,1,0
219,1987-06-27,25053.0,25065.0,24880.0,24903.0,,10.122743557123146,-0.0058855493898644085,-0.5885549389864408,0,0,1,0,0,0,0,1
220,1987-06-29,24911.0,24950.0,24411.0,24509.0,,10.106795676016226,-0.01594788110691958,-1.5947881106919581,0,0,0,1,0,0,0,1
221,1987-06-30,24489.0,24489.0,23898.0,24176.0,,10.09311568451252,-0.01367999150370558,-1.367999150370558,0,0,0,1,0,1,0,0
222,1987-07-01,24174.0,24288.0,23733.0,24252.0,,10.096254367191621,0.0031386826791006683,0.31386826791006683,0,1,0,0,1,0,0,0
223,1987-07-02,24268.0,24668.0,24257.0,24636.0,,10.111964066806934,0.015709699615312545,1.5709699615312545,1,0,0,0,0,0,1,0
224,1987-07-03,24659.0,24861.0,24424.0,24465.0,,10.104998803723223,-0.006965263083710482,-0.6965263083710482,0,0,1,0,0,0,0,1
225,1987-07-04,24462.0,24462.0,24141.0,24159.0,,10.092412260463655,-0.012586543259567762,-1.2586543259567762,0,0,0,1,0,0,0,1
226,1987-07-06,24159.0,24159.0,23790.0,23871.0,,10.080419612045645,-0.011992648418010177,-1.1992648418010177,0,0,0,1,0,0,1,0
227,1987-07-07,23865.0,23923.0,23488.0,23816.0,,10.078112902695612,-0.002306709350033742,-0.2306709350033742,0,0,1,0,0,0,0,1
228,1987-07-08,23841.0,24116.0,23434.0,23472.0,,10.063563500382763,-0.014549402312848514,-1.4549402312848514,0,0,0,1,1,0,0,0
229,1987-07-09,23469.0,23810.0,23392.0,23756.0,,10.075590409135751,0.012026908752988064,1.2026908752988064,1,0,0,0,1,0,0,0
230,1987-07-10,23794.0,24153.0,23794.0,24103.0,,10.09009159305939,0.014501183923638195,1.4501183923638195,1,0,0,0,0,1,0,0
231,1987-07-13,24123.0,24237.0,24042.0,24118.0,,10.090713728663538,0.0006221356041482551,0.06221356041482551,0,1,0,0,0,0,1,0
232,1987-07-14,24102.0,24111.0,23927.0,23932.0,,10.082971754509922,-0.007741974153615772,-0.7741974153615772,0,0,1,0,0,1,0,0
233,1987-07-15,23927.0,24021.0,23870.0,23970.0,,10.08455832742843,0.0015865729185087218,0.15865729185087218,0,1,0,0,0,1,0,0
234,1987-07-16,23991.0,24113.0,23973.0,24004.0,,10.085975762109403,0.0014174346809721072,0.14174346809721072,0,1,0,0,0,0,1,0
235,1987-07-17,24033.0,24127.0,23965.0,23983.0,,10.085100525010166,-0.0008752370992368697,-0.08752370992368697,0,0,1,0,0,0,0,1
236,1987-07-20,23817.0,23981.0,23327.0,23329.0,,10.057452500830639,-0.027648024179526942,-2.764802417952694,0,0,0,1,0,0,0,1
237,1987-07-21,23306.0,23366.0,22925.0,23078.0,,10.046635061754612,-0.010817439076026503,-1.0817439076026503,0,0,0,1,0,0,0,1
238,1987-07-22,23097.0,23204.0,22646.0,22703.0,,10.030252353327626,-0.016382708426986525,-1.6382708426986525,0,0,0,1,1,0,0,0
239,1987-07-23,22713.0,23047.0,22401.0,23037.0,,10.044856897998653,0.014604544671026787,1.4604544671026787,1,0,0,0,1,0,0,0
240,1987-07-24,23040.0,23946.0,23040.0,23943.0,,10.083431284544119,0.03857438654546641,3.857438654546641,1,0,0,0,0,1,0,0
241,1987-07-25,23939.0,24029.0,23914.0,23965.0,,10.084349711593731,0.0009184270496120917,0.09184270496120917,0,1,0,0,0,1,0,0
242,1987-07-27,23967.0,24108.0,23844.0,24105.0,,10.090174566839723,0.005824855245991856,0.5824855245991856,0,1,0,0,1,0,0,0
243,1987-07-28,24121.0,24386.0,24121.0,24386.0,,10.10176447612021,0.01158990928048631,1.158990928048631,1,0,0,0,0,1,0,0
244,1987-07-29,24407.0,24538.0,24298.0,24427.0,,10.103444356875002,0.0016798807547928618,0.16798807547928618,0,1,0,0,0,1,0,0
245,1987-07-30,24423.0,24533.0,24347.0,24510.0,,10.106836476522158,0.003392119647156022,0.3392119647156022,0,1,0,0,0,0,1,0
246,1987-07-31,24524.0,24723.0,24433.0,24488.0,,10.105938480625248,-0.0008979958969099755,-0.08979958969099755,0,0,1,0,1,0,0,0
247,1987-08-01,24492.0,24756.0,24486.0,24756.0,,10.116823162859252,0.010884682234003407,1.0884682234003407,1,0,0,0,0,0,0,1
248,1987-08-03,24760.0,24775.0,24451.0,24484.0,,10.10577512197096,-0.0110480408882907,-1.10480408882907,0,0,0,1,0,0,0,1
249,1987-08-04,24473.0,24473.0,24142.0,24173.0,,10.0929915868061,-0.012783535164860638,-1.2783535164860638,0,0,0,1,0,1,0,0
250,1987-08-05,24173.0,24310.0,24173.0,24297.0,,10.0981081649171,0.005116578111000081,0.5116578111000081,0,1,0,0,1,0,0,0
251,1987-08-06,24316.0,24676.0,24316.0,24658.0,,10.112856670428497,0.01474850551139717,1.474850551139717,1,0,0,0,0,1,0,0
252,1987-08-07,24680.0,24813.0,24680.0,24801.0,,10.118639253920785,0.00578258349228733,0.578258349228733,0,1,0,0,1,0,0,0
253,1987-08-10,24811.0,25122.0,24811.0,25120.0,,10.131419620582134,0.012780366661349518,1.2780366661349518,1,0,0,0,0,1,0,0
254,1987-08-11,25135.0,25356.0,25135.0,25283.0,,10.137887512106037,0.00646789152390248,0.646789152390248,0,1,0,0,1,0,0,0
255,1987-08-12,25293.0,25567.0,25293.0,25560.0,,10.14878390849147,0.010896396385433604,1.0896396385433604,1,0,0,0,0,1,0,0
256,1987-08-13,25558.0,25600.0,25521.0,25576.0,,10.149409690739677,0.0006257822482069741,0.06257822482069741,0,1,0,0,0,0,1,0
257,1987-08-14,25579.0,25665.0,25482.0,25494.0,,10.146198409342867,-0.0032112813968101506,-0.32112813968101506,0,0,1,0,0,0,1,0
258,1987-08-17,25494.0,25504.0,25358.0,25379.0,,10.141677339388904,-0.004521069953963064,-0.4521069953963064,0,0,1,0,0,0,1,0
259,1987-08-18,25379.0,25480.0,25312.0,25344.0,,10.140297294614152,-0.001380044774752065,-0.1380044774752065,0,0,1,0,0,0,1,0
260,1987-08-19,25359.0,25384.0,25068.0,25232.0,,10.13586830920282,-0.004428985411331965,-0.4428985411331965,0,0,1,0,0,1,0,0
261,1987-08-20,25258.0,25417.0,25258.0,25397.0,,10.142386335794844,0.006518026592024384,0.6518026592024384,0,1,0,0,0,1,0,0
262,1987-08-21,25399.0,25627.0,25399.0,25559.0,,10.148744784095449,0.00635844830060428,0.635844830060428,0,1,0,0,0,1,0,0
263,1987-08-22,25568.0,25772.0,25568.0,25765.0,,10.156772260762324,0.008027476666875089,0.8027476666875089,0,1,0,0,0,0,1,0
264,1987-08-24,25767.0,25878.0,25697.0,25754.0,,10.15634523383373,-0.00042702692859464264,-0.042702692859464264,0,0,1,0,0,0,1,0
265,1987-08-25,25762.0,25789.0,25603.0,25643.0,,10.15202590887028,-0.0043193249634487785,-0.43193249634487785,0,0,1,0,0,1,0,0
266,1987-08-26,25688.0,25882.0,25688.0,25876.0,,10.161071177163876,0.009045268293595754,0.9045268293595754,0,1,0,0,0,1,0,0
267,1987-08-27,25902.0,26041.0,25902.0,25969.0,,10.164658797946995,0.0035876207831186946,0.35876207831186946,0,1,0,0,0,1,0,0
268,1987-08-28,25973.0,26003.0,25881.0,25975.0,,10.164889815967427,0.0002310180204325718,0.02310180204325718,0,1,0,0,0,1,0,0
269,1987-08-29,25968.0,26048.0,25966.0,26048.0,,10.167696268802267,0.00280645283483949,0.280645283483949,0,1,0,0,0,0,1,0
270,1987-08-31,26061.0,26160.0,26025.0,26029.0,,10.166966580039741,-0.0007296887625258819,-0.07296887625258819,0,0,1,0,0,1,0,0
271,1987-09-01,26041.0,26178.0,26041.0,26118.0,,10.170380010780352,0.0034134307406112896,0.34134307406112896,0,1,0,0,0,0,1,0
272,1987-09-02,26114.0,26127.0,25927.0,25947.0,,10.163811274974622,-0.006568735805730697,-0.6568735805730697,0,0,1,0,0,0,0,1
273,1987-09-03,25937.0,25937.0,25557.0,25650.0,,10.152298850598916,-0.011512424375705876,-1.1512424375705876,0,0,0,1,0,1,0,0
274,1987-09-04,25647.0,25809.0,25643.0,25744.0,,10.155956869232165,0.003658018633249327,0.3658018633249327,0,1,0,0,0,0,0,1
275,1987-09-05,25742.0,25793.0,25350.0,25355.0,,10.14073122822912,-0.015225641003045354,-1.5225641003045354,0,0,0,1,0,0,0,1
276,1987-09-07,25364.0,25377.0,24996.0,25004.0,,10.126791091051704,-0.013940137177415934,-1.3940137177415934,0,0,0,1,0,1,0,0
277,1987-09-08,24990.0,25247.0,24990.0,25204.0,,10.134757991061946,0.007966900010242028,0.7966900010242028,0,1,0,0,0,0,0,1
278,1987-09-09,25209.0,25309.0,24911.0,24938.0,,10.12414802355653,-0.010609967505414986,-1.0609967505414986,0,0,0,1,0,0,1,0
279,1987-09-10,24932.0,24968.0,24785.0,24795.0,,10.118397298923234,-0.0057507246332964,-0.57507246332964,0,0,1,0,0,1,0,0
280,1987-09-11,24814.0,24896.0,24800.0,24828.0,,10.119727327533543,0.001330028610308176,0.1330028610308176,0,1,0,0,0,1,0,0
281,1987-09-14,24855.0,25122.0,24855.0,24954.0,,10.124789408970967,0.005062081437424482,0.5062081437424482,0,1,0,0,0,1,0,0
282,1987-09-16,24962.0,24997.0,24868.0,24968.0,,10.125350283950615,0.0005608749796479628,0.056087497964796285,0,1,0,0,0,0,1,0
283,1987-09-17,24966.0,24966.0,24840.0,24855.0,,10.120814218528773,-0.004536065421842039,-0.45360654218420393,0,0,1,0,0,0,1,0
284,1987-09-18,24862.0,24954.0,24806.0,24845.0,,10.12041180403642,-0.00040241449235267623,-0.04024144923526762,0,0,1,0,0,1,0,0
285,1987-09-21,24872.0,25125.0,24872.0,24912.0,,10.12310489407378,0.0026930900373596245,0.26930900373596245,0,1,0,0,0,0,1,0
286,1987-09-22,24906.0,24906.0,24744.0,24866.0,,10.121256687512883,-0.0018482065608971254,-0.18482065608971254,0,0,1,0,0,1,0,0
287,1987-09-24,24889.0,24992.0,24889.0,24945.0,,10.124428680295138,0.0031719927822546623,0.31719927822546623,0,1,0,0,0,1,0,0
288,1987-09-25,24954.0,25110.0,24942.0,25096.0,,10.130463749870515,0.00603506957537725,0.603506957537725,0,1,0,0,1,0,0,0
289,1987-09-26,25090.0,25513.0,25081.0,25513.0,,10.146943405162217,0.016479655291702144,1.6479655291702144,1,0,0,0,1,0,0,0
290,1987-09-28,25546.0,25919.0,25546.0,25837.0,,10.159562852085312,0.012619446923094912,1.2619446923094912,1,0,0,0,0,1,0,0
291,1987-09-29,25853.0,26085.0,25853.0,25998.0,,10.165774890967965,0.006212038882653204,0.6212038882653204,0,1,0,0,0,1,0,0
292,1987-09-30,25993.0,26013.0,25834.0,26011.0,,10.16627480445489,0.0004999134869247968,0.049991348692479676,0,1,0,0,0,0,0,1
293,1987-10-01,26014.0,26030.0,25716.0,25722.0,,10.155101935826032,-0.011172868628857913,-1.1172868628857913,0,0,0,1,0,1,0,0
294,1987-10-02,25732.0,25876.0,25732.0,25862.0,,10.160529988855798,0.005428053029765678,0.5428053029765678,0,1,0,0,0,1,0,0
295,1987-10-03,25874.0,26007.0,25870.0,26007.0,,10.16612101153675,0.005591022680953017,0.5591022680953017,0,1,0,0,0,1,0,0
296,1987-10-05,25999.0,26052.0,25984.0,26018.0,,10.166543885161504,0.00042287362475335044,0.042287362475335044,0,1,0,0,0,1,0,0
297,1987-10-06,26022.0,26089.0,25972.0,26089.0,,10.169269048534572,0.0027251633730678293,0.27251633730678293,0,1,0,0,0,0,1,0
298,1987-10-07,26076.0,26076.0,25770.0,25952.0,,10.16400395691514,-0.005265091619431672,-0.5265091619431672,0,0,1,0,1,0,0,0
299,1987-10-08,25948.0,26287.0,25948.0,26287.0,,10.176829799383084,0.012825842467943716,1.2825842467943716,1,0,0,0,0,1,0,0
300,1987-10-09,26272.0,26382.0,26255.0,26339.0,,10.178806009504447,0.0019762101213629535,0.19762101213629535,0,1,0,0,0,0,1,0
301,1987-10-12,26332.0,26332.0,26247.0,26285.0,,10.176753713253548,-0.002052296250898422,-0.20522962508984222,0,0,1,0,0,1,0,0
302,1987-10-13,26278.0,26439.0,26262.0,26401.0,,10.181157167204903,0.004403453951354663,0.44034539513546633,0,1,0,0,0,1,0,0
303,1987-10-14,26401.0,26647.0,26401.0,26646.0,,10.190394324520158,0.009237157315254763,0.9237157315254763,0,1,0,0,0,0,1,0
304,1987-10-15,26624.0,26624.0,26373.0,26428.0,,10.182179333149776,-0.008214991370381952,-0.8214991370381952,0,0,1,0,0,0,1,0
305,1987-10-16,26436.0,26436.0,26101.0,26367.0,,10.179868507232754,-0.002310825917021475,-0.2310825917021475,0,0,1,0,0,0,0,1
306,1987-10-19,26357.0,26357.0,25637.0,25747.0,,10.156073394450296,-0.023795112782458716,-2.3795112782458716,0,0,0,1,0,0,0,1
307,1987-10-20,25745.0,25745.0,21910.0,21910.0,,9.994698432589512,-0.16137496186078337,-16.137496186078337,0,0,0,1,1,0,0,0
308,1987-10-22,23954.0,24982.0,23954.0,24404.0,,10.102502332271744,0.10780389968223147,10.780389968223147,1,0,0,0,0,0,0,1
309,1987-10-23,24402.0,24402.0,23201.0,23201.0,,10.05195066017375,-0.050551672097993716,-5.055167209799372,0,0,0,1,0,1,0,0
310,1987-10-24,23197.0,23593.0,23193.0,23299.0,,10.056165720177834,0.0042150600040837816,0.42150600040837816,0,1,0,0,0,0,0,1
311,1987-10-26,23289.0,23362.0,21616.0,22203.0,,10.007982693865577,-0.04818302631225713,-4.818302631225713,0,0,0,1,1,0,0,0
312,1987-10-27,22199.0,22884.0,22148.0,22835.0,,10.0360497256191,0.028067031753522542,2.806703175352254,1,0,0,0,0,0,0,1
313,1987-10-28,22845.0,23211.0,22558.0,22578.0,,10.024731259821491,-0.011318465797607757,-1.1318465797607757,0,0,0,1,0,0,0,1
314,1987-10-29,22552.0,22552.0,22021.0,22034.0,,10.00034199390001,-0.024389265921481496,-2.4389265921481496,0,0,0,1,1,0,0,0
315,1987-10-30,22053.0,22768.0,22053.0,22765.0,,10.032979547768882,0.032637553868871905,3.2637553868871905,1,0,0,0,1,0,0,0
316,1987-10-31,22791.0,23331.0,22791.0,23329.0,,10.057452500830639,0.024472953061756897,2.4472953061756897,1,0,0,0,0,1,0,0
317,1987-11-02,23323.0,23359.0,23121.0,23359.0,,10.058737627806687,0.001285126976048545,0.1285126976048545,0,1,0,0,0,0,0,1
318,1987-11-04,23328.0,23328.0,23040.0,23061.0,,10.045898158017241,-0.012839469789446056,-1.2839469789446056,0,0,0,1,0,0,0,1
319,1987-11-05,23020.0,23020.0,22511.0,22630.0,,10.027031738627583,-0.018866419389658162,-1.8866419389658162,0,0,0,1,0,1,0,0
320,1987-11-06,22647.0,22907.0,22647.0,22795.0,,10.034296492647542,0.00726475401995863,0.726475401995863,0,1,0,0,0,0,1,0
321,1987-11-07,22795.0,22795.0,22637.0,22637.0,,10.027341014703126,-0.006955477944416089,-0.6955477944416089,0,0,1,0,0,0,1,0
322,1987-11-09,22631.0,22631.0,22373.0,22418.0,,10.01761948658104,-0.009721528122085488,-0.9721528122085488,0,0,1,0,0,0,0,1
323,1987-11-10,22393.0,22393.0,21667.0,21686.0,,9.984422170032127,-0.03319731654891278,-3.319731654891278,0,0,0,1,0,0,0,1
324,1987-11-11,21667.0,21757.0,20514.0,21037.0,,9.954038071134029,-0.030384098898098344,-3.0384098898098344,0,0,0,1,1,0,0,0
325,1987-11-12,21047.0,21576.0,21047.0,21547.0,,9.977991874704234,0.023953803570204713,2.3953803570204713,1,0,0,0,1,0,0,0
326,1987-11-13,21567.0,22455.0,21567.0,22448.0,,10.018956802342242,0.040964927638007964,4.096492763800796,1,0,0,0,0,1,0,0
327,1987-11-16,22451.0,22651.0,22451.0,22615.0,,10.026368681911944,0.007411879569701796,0.7411879569701796,0,1,0,0,0,0,0,1
328,1987-11-17,22631.0,22681.0,22319.0,22344.0,,10.014313107625012,-0.012055574286931048,-1.2055574286931048,0,0,0,1,1,0,0,0
329,1987-11-18,22316.0,22734.0,22175.0,22734.0,,10.031616880246656,0.017303772621643176,1.7303772621643176,1,0,0,0,0,0,1,0
330,1987-11-19,22774.0,22870.0,22625.0,22669.0,,10.028753631368525,-0.0028632488781301646,-0.28632488781301646,0,0,1,0,0,1,0,0
331,1987-11-20,22633.0,22706.0,22515.0,22706.0,,10.030384485724479,0.0016308543559535593,0.16308543559535593,0,1,0,0,0,1,0,0
332,1987-11-24,22730.0,22946.0,22730.0,22856.0,,10.036968943910608,0.006584458186129183,0.6584458186129183,0,1,0,0,1,0,0,0
333,1987-11-25,22906.0,23220.0,22906.0,23220.0,,10.052769255251883,0.01580031134127502,1.580031134127502,1,0,0,0,0,1,0,0
334,1987-11-26,23235.0,23306.0,23215.0,23282.0,,10.055435808808186,0.002666553556302631,0.2666553556302631,0,1,0,0,0,0,1,0
335,1987-11-27,23289.0,23314.0,23115.0,23269.0,,10.054877281586947,-0.0005585272212389469,-0.055852722123894694,0,0,1,0,0,0,1,0
336,1987-11-28,23213.0,23213.0,22949.0,23052.0,,10.045507812556558,-0.009369469030389155,-0.9369469030389155,0,0,1,0,0,0,0,1
337,1987-11-30,22996.0,22996.0,22607.0,22687.0,,10.029547352196861,-0.015960460359696782,-1.5960460359696782,0,0,0,1,0,1,0,0
338,1987-12-01,22662.0,22844.0,22302.0,22833.0,,10.0359621369355,0.006414784738639767,0.6414784738639767,0,1,0,0,0,1,0,0
339,1987-12-02,22839.0,23026.0,22839.0,22915.0,,10.039546996943224,0.0035848600077237336,0.35848600077237336,0,1,0,0,0,0,1,0
340,1987-12-03,22904.0,22904.0,22686.0,22808.0,,10.034866630592507,-0.004680366350717335,-0.46803663507173354,0,0,1,0,0,0,1,0
341,1987-12-04,22844.0,22924.0,22575.0,22603.0,,10.025837919813588,-0.009028710778919091,-0.9028710778919091,0,0,1,0,0,1,0,0
342,1987-12-05,22581.0,22678.0,22565.0,22673.0,,10.028930068226643,0.0030921484130548293,0.30921484130548293,0,1,0,0,0,0,1,0
343,1987-12-07,22703.0,22782.0,22581.0,22587.0,,10.025129798518233,-0.0038002697084102977,-0.38002697084102977,0,0,1,0,1,0,0,0
344,1987-12-08,22643.0,22951.0,22643.0,22948.0,,10.040986065721762,0.01585626720352984,1.585626720352984,1,0,0,0,0,0,1,0
345,1987-12-09,22976.0,23150.0,22866.0,22886.0,,10.03828064887766,-0.0027054168441029702,-0.270541684410297,0,0,1,0,1,0,0,0
346,1987-12-10,22947.0,23281.0,22947.0,23281.0,,10.05539285624928,0.017112207371621224,1.7112207371621224,1,0,0,0,0,0,0,1
347,1987-12-11,23262.0,23262.0,23008.0,23036.0,,10.044813488626563,-0.010579367622717939,-1.057936762271794,0,0,0,1,0,0,1,0
348,1987-12-14,23036.0,23091.0,22906.0,22926.0,,10.040026916674956,-0.004786571951607144,-0.47865719516071437,0,0,1,0,0,0,1,0
349,1987-12-15,22972.0,23156.0,22838.0,22847.0,,10.036575096674483,-0.0034518200004729493,-0.34518200004729493,0,0,1,0,0,0,1,0
350,1987-12-16,22859.0,22939.0,22796.0,22819.0,,10.035348801246425,-0.0012262954280579663,-0.12262954280579663,0,0,1,0,0,1,0,0
351,1987-12-17,22837.0,22907.0,22797.0,22900.0,,10.03889218954233,0.003543388295906169,0.3543388295906169,0,1,0,0,0,0,1,0
352,1987-12-18,22889.0,22899.0,22739.0,22827.0,,10.035699324844632,-0.0031928646976986386,-0.31928646976986386,0,0,1,0,0,1,0,0
353,1987-12-21,22850.0,23057.0,22850.0,22957.0,,10.041378179875572,0.0056788550309399,0.56788550309399,0,1,0,0,0,0,1,0
354,1987-12-22,22949.0,22980.0,22737.0,22741.0,,10.03192474171143,-0.009453438164142014,-0.9453438164142014,0,0,1,0,0,0,1,0
355,1987-12-23,22728.0,22734.0,22595.0,22694.0,,10.029855851350934,-0.0020688903604959563,-0.20688903604959563,0,0,1,0,0,0,1,0
356,1987-12-24,22722.0,22793.0,22473.0,22543.0,,10.023179875454133,-0.006675975896801134,-0.6675975896801134,0,0,1,0,0,0,0,1
357,1987-12-26,22111.0,22113.0,21515.0,21533.0,,9.977341921106609,-0.045837954347524246,-4.583795434752425,0,0,0,1,0,1,0,0
358,1987-12-28,21522.0,21564.0,20937.0,21564.0,,9.97878053657156,0.001438615464950388,0.1438615464950388,0,1,0,0,0,0,0,1
359,1988-01-04,21551.0,21551.0,21148.0,21217.0,,9.962558026113117,-0.016222510458442585,-1.6222510458442585,0,0,0,1,1,0,0,0
360,1988-01-05,21235.0,21714.0,21235.0,21575.0,,9.979290515951629,0.016732489838512166,1.6732489838512166,1,0,0,0,1,0,0,0
361,1988-01-06,21594.0,22793.0,21594.0,22791.0,,10.034121000171332,0.05483048421970338,5.483048421970338,1,0,0,0,0,1,0,0
362,1988-01-07,22800.0,22985.0,22670.0,22792.0,,10.034164876177744,4.387600641209133e-05,0.004387600641209133,0,1,0,0,0,1,0,0
363,1988-01-08,22795.0,22962.0,22795.0,22873.0,,10.037712454627359,0.003547578449614619,0.3547578449614619,0,1,0,0,0,0,0,1
364,1988-01-11,22849.0,22849.0,22543.0,22578.0,,10.024731259821491,-0.012981194805867347,-1.2981194805867347,0,0,0,1,0,1,0,0
